CustomerID,Gender,Age,Annual Income ($),Spending Score (1-100),Profession,Work Experience,Family Size,Cluster
861,0.0,83,0.9167517660311411,0.22,Lawyer,4,4,1
862,0.0,93,0.38764251950266876,0.5,Marketing,0,3,1
863,0.0,12,0.8965384736858728,0.46,Artist,8,7,1
864,0.0,0,0.744054449556255,0.1,Engineer,0,2,1
865,0.0,79,0.8812311158369039,0.09,Marketing,12,5,1
866,1.0,90,0.3068261972691,0.49,Artist,5,6,2
867,0.0,45,0.4200627454283217,0.77,Doctor,0,2,1
868,0.0,82,0.7691473570067483,0.52,Marketing,8,7,1
869,0.0,57,0.3018149852085022,0.14,Healthcare,1,4,1
870,0.0,43,0.5978449682588144,0.06,Entertainment,1,2,1
871,1.0,63,0.6456567740848748,0.65,Engineer,6,2,0
872,0.0,62,0.7992462126396244,0.13,Artist,0,6,1
873,0.0,43,0.9785549601524419,0.8,Homemaker,9,4,1
874,0.0,34,0.4949572046701127,0.98,Healthcare,1,4,1
875,0.0,30,0.8279554044237633,0.22,Artist,2,2,1
876,1.0,97,0.9264215103119374,0.42,Entertainment,10,4,2
877,1.0,68,0.5369997999726278,0.37,Artist,0,4,2
878,1.0,16,0.4100666406982008,0.67,Artist,1,2,0
879,0.0,15,0.42710055060166124,0.86,Healthcare,9,7,1
880,1.0,25,0.675134492088391,0.48,Executive,0,2,2
881,0.0,29,0.32886079147672836,0.24,Artist,6,4,1
882,0.0,85,0.43613336561845306,0.75,Artist,6,4,1
883,0.0,30,0.312063756092939,0.38,Doctor,7,7,1
884,0.0,13,0.7452598776674703,0.92,Healthcare,0,4,1
885,0.0,88,0.9020286986640277,0.9,Executive,6,4,1
886,1.0,5,0.41202480339414865,0.65,Artist,9,2,0
887,0.0,95,0.40345520966026927,0.61,Artist,0,1,1
888,0.0,92,0.4122037752534557,0.66,Executive,5,2,1
889,0.0,63,0.41569372650994346,0.89,Engineer,1,2,1
890,0.0,75,0.34493141166685964,0.73,Marketing,1,5,1
891,1.0,67,0.49585206396664805,0.71,Artist,5,7,0
892,0.0,58,0.7143345931548527,0.48,Engineer,8,7,1
893,1.0,52,0.6873203701559161,0.31,Entertainment,8,3,2
894,0.0,85,0.801704443765989,0.68,Artist,1,5,1
895,0.0,31,0.761062040068641,0.89,Doctor,1,1,1
896,0.0,84,0.49105667091286176,0.6,Artist,10,6,1
897,0.0,93,0.46423194752966196,0.03,Marketing,10,2,1
898,1.0,18,0.32826597323844314,0.81,Lawyer,7,3,0
899,1.0,73,0.3913693452788276,0.39,Lawyer,10,1,2
900,1.0,3,0.7585406424036973,0.42,Healthcare,8,7,2
901,1.0,1,0.3975175550338467,0.17,Lawyer,7,3,2
902,1.0,53,0.8473791150367945,0.62,Doctor,4,2,0
903,0.0,75,0.5416741238274712,0.28,Artist,7,6,1
904,0.0,15,0.9185520123806415,0.37,,9,7,1
905,0.0,47,0.8299083032414962,0.5700000000000001,Healthcare,6,6,1
906,0.0,66,0.6231642224725489,0.08,Healthcare,10,3,1
907,0.0,17,0.6130470485434849,1.0,Artist,8,4,1
908,0.0,1,0.8486003347826544,0.14,Artist,9,6,1
909,1.0,16,0.9085506437723057,0.5,Marketing,4,6,0
910,0.0,52,0.880194131828566,0.9400000000000001,Homemaker,8,7,1
911,1.0,21,0.36659753439944415,0.19,Artist,5,1,2
912,0.0,19,0.6327971196058407,0.46,Homemaker,7,2,1
913,0.0,29,0.9496088938486319,0.23,Engineer,7,6,1
914,0.0,40,0.5987082442860602,0.93,Artist,5,7,1
915,1.0,76,0.5880646825355048,0.41000000000000003,Healthcare,1,2,2
916,1.0,91,0.3306136629222946,0.2,Engineer,0,4,2
917,0.0,24,0.35574341752029226,0.13,Artist,1,3,1
918,1.0,4,0.5081905945024056,0.6,Artist,9,1,0
919,1.0,90,0.47199616789665955,0.6900000000000001,Artist,0,2,0
920,0.0,56,0.52101866571215,0.65,Engineer,0,1,1
921,1.0,14,0.6579742491077726,0.17,Lawyer,1,3,2
922,1.0,52,0.9953519955362312,0.12,Artist,0,6,2
923,0.0,14,0.8098055523387411,0.03,Artist,1,3,1
924,1.0,30,0.5596239485403266,0.16,Artist,0,7,2
925,0.0,70,0.3311032035962816,0.6,Artist,8,5,1
926,1.0,14,0.7875709307589459,0.78,Healthcare,4,6,0
927,0.0,95,0.37935717519239476,0.97,Healthcare,0,6,1
928,1.0,25,0.42830597871287646,0.87,,0,3,0
929,0.0,95,0.6241643593333824,0.1,Entertainment,1,3,1
930,0.0,12,0.43364881510101383,0.97,Executive,1,3,1
931,1.0,82,0.6041668859949256,0.55,Entertainment,10,3,0
932,0.0,2,0.7664048764567782,0.81,Artist,1,6,1
933,1.0,51,0.8531272700474801,0.86,Engineer,1,1,0
934,1.0,63,0.9099771547685472,0.11,Healthcare,0,7,2
935,0.0,30,0.9588785833850948,0.06,Artist,1,3,1
936,0.0,68,0.37619358438523165,0.81,Artist,5,7,1
937,0.0,21,0.4504195310937286,0.01,Healthcare,0,6,1
938,0.0,99,0.2992567403960542,0.72,Entertainment,6,3,1
939,0.0,0,0.6147262256940423,0.73,Artist,9,5,1
940,0.0,80,0.35679092928506007,0.01,Entertainment,4,4,1
941,0.0,51,0.3692715845326202,0.29,Healthcare,0,2,1
942,1.0,18,0.9783496689020602,0.8200000000000001,Artist,3,6,0
943,1.0,43,0.8558802783538799,0.17,Artist,3,3,2
944,0.0,29,0.4216261172581511,0.54,Lawyer,10,6,1
945,0.0,20,0.9727699579942518,0.08,Lawyer,1,1,1
946,0.0,39,0.3100845378841315,0.37,Artist,6,6,1
947,0.0,9,0.7685841220377525,0.6900000000000001,Marketing,9,5,1
948,0.0,45,0.7115394738227336,0.39,Artist,9,4,1
949,0.0,65,0.6013665027845916,0.64,Artist,0,1,1
950,0.0,64,0.8275185025319254,0.52,Healthcare,0,4,1
951,0.0,81,0.6781664859401813,0.23,Entertainment,5,4,1
952,1.0,54,0.26933159274427027,0.24,Entertainment,0,7,2
953,0.0,32,0.6849253055681304,0.36,Artist,0,4,1
954,1.0,29,0.45803109899249367,0.71,Doctor,11,4,0
955,0.0,25,0.586285491698864,0.93,Artist,0,2,1
956,1.0,5,0.4406076621011296,0.8200000000000001,Entertainment,1,1,0
957,0.0,55,0.47668628338614755,0.49,Healthcare,8,2,1
958,1.0,12,0.9861507364165623,0.14,Healthcare,6,3,2
959,0.0,81,0.5852063966648068,0.48,Entertainment,9,6,1
960,1.0,87,0.33931485361154684,0.63,Engineer,4,4,0
961,1.0,12,0.5770158021624011,0.97,Artist,7,3,0
962,1.0,91,0.9967521871413982,0.04,Lawyer,7,1,2
963,0.0,63,0.6366923894848768,0.79,Artist,6,1,1
964,0.0,97,0.8890585027424805,0.54,Homemaker,8,7,1
965,1.0,89,0.6865728994493984,0.52,Healthcare,6,3,0
966,1.0,59,0.8479634055186499,0.56,Engineer,9,1,0
967,0.0,26,0.3684083085053744,0.02,Homemaker,5,4,1
968,0.0,5,0.893290660827271,0.98,Doctor,5,1,1
969,1.0,32,0.9838030467327108,0.49,Healthcare,1,7,0
970,0.0,98,0.5740838219966943,0.41000000000000003,Engineer,6,1,1
971,1.0,31,0.992872708897007,0.3,Artist,3,6,2
972,0.0,59,0.5720519650057376,0.5700000000000001,Artist,4,5,1
973,0.0,80,0.9348700348468737,0.34,Entertainment,0,2,1
974,0.0,12,0.45987872024592835,0.03,Marketing,1,2,1
975,1.0,80,0.5049585732784486,0.23,Engineer,0,2,2
976,1.0,59,0.5115700043163801,0.87,Entertainment,0,5,0
977,0.0,56,0.5465905860802004,0.17,Artist,1,2,1
978,1.0,18,0.6804088980597345,0.11,Doctor,1,3,2
979,0.0,66,0.7958141640435007,0.19,Artist,1,4,1
980,0.0,67,0.9344015496857464,0.62,Engineer,2,3,1
981,1.0,39,0.7374640740311832,0.51,Lawyer,0,7,0
982,1.0,23,0.3554960152441913,0.97,Healthcare,7,6,0
983,1.0,47,0.701338077842231,0.61,Executive,1,6,0
984,0.0,41,0.46308968595702565,0.05,Homemaker,9,7,1
985,0.0,40,0.8651183846210534,0.23,Healthcare,0,5,1
986,1.0,36,0.2900870645456747,0.53,Artist,8,3,2
987,0.0,12,0.35590659774495453,0.4,Entertainment,1,2,1
988,0.0,60,0.9754282164927832,0.47000000000000003,Entertainment,0,2,1
989,0.0,24,0.8147799172518344,0.84,Executive,3,5,1
990,0.0,17,0.577758008990704,0.96,Artist,9,3,1
991,0.0,92,0.6030877909608683,0.51,Executive,1,3,1
992,1.0,32,0.6879730910545654,0.93,Artist,1,2,0
993,1.0,39,0.6101677071599271,0.24,Doctor,13,6,2
994,0.0,50,0.3674923936959794,0.53,Artist,9,2,1
995,0.0,85,0.6219851137524082,0.74,Engineer,0,4,1
996,1.0,65,0.29784602103445734,0.65,Healthcare,2,3,0
997,0.0,17,0.9782549190941918,0.36,Artist,4,3,1
998,0.0,31,0.9044658742775327,0.22,Entertainment,10,4,1
999,1.0,24,0.4104561676861044,0.9500000000000001,Artist,11,3,0
1000,1.0,97,0.34905829218735196,0.75,Entertainment,0,1,0
1001,0.0,92,0.4307905292303157,0.11,Entertainment,0,4,1
1002,0.0,80,0.2932611831092676,0.05,Artist,5,6,1
1003,1.0,33,0.833456157158348,0.45,Healthcare,2,5,2
1004,1.0,8,0.390858749091981,0.45,Lawyer,1,6,2
1005,1.0,67,0.6296914314590417,0.03,Healthcare,4,4,2
1006,0.0,8,0.6829513512375377,0.06,Artist,0,2,1
1007,0.0,61,0.53168854685378,0.6,Lawyer,0,6,1
1008,1.0,83,0.4607419962731742,0.49,Artist,9,7,2
1009,1.0,8,0.7982566035352205,0.98,Healthcare,8,6,0
1010,1.0,69,0.3244496615326308,0.67,,0,5,0
1011,1.0,14,0.8667449229894617,0.59,Entertainment,1,6,0
1012,0.0,80,0.6612641729920936,0.62,Executive,0,4,1
1013,0.0,85,0.5477275837746217,0.22,Artist,8,4,1
1014,1.0,88,0.4397180666828092,0.56,Artist,1,5,0
1015,0.0,76,0.8750934338383147,0.13,Executive,7,3,1
1016,0.0,32,0.5310726731026351,0.6,Entertainment,4,4,1
1017,0.0,99,0.2946297914451451,0.8300000000000001,Entertainment,1,7,1
1018,0.0,85,0.7068440944550307,0.39,Artist,2,5,1
1019,0.0,25,0.5614926253066209,0.22,Lawyer,1,7,1
1020,0.0,99,0.7673523745354627,0.9400000000000001,Executive,1,5,1
1021,1.0,41,0.6277648520323833,0.91,Healthcare,1,5,0
1022,0.0,1,0.7904976470464379,0.59,Artist,2,2,1
1023,0.0,45,0.2919978523376883,0.51,Healthcare,1,3,1
1024,1.0,55,0.5233505637613568,0.8200000000000001,Healthcare,0,5,0
1025,0.0,20,0.7696895364628844,0.25,Marketing,0,3,1
1026,0.0,33,0.4434185730678935,0.31,Artist,1,2,1
1027,1.0,92,0.30020950235295357,0.75,Entertainment,1,5,0
1028,1.0,93,0.46749028814469346,0.52,Engineer,0,4,2
1029,1.0,60,0.8812784907408382,0.38,Artist,5,2,2
1030,1.0,38,0.5361049406760925,0.17,Doctor,3,2,2
1031,1.0,15,0.6004032130712623,0.87,Artist,2,5,0
1032,1.0,74,0.7761535789107983,0.16,Artist,1,5,2
1033,0.0,47,0.4371282386010717,0.76,Executive,0,1,1
1034,0.0,96,0.8895427795382526,0.81,Doctor,9,5,1
1035,1.0,97,0.38882689210102434,0.65,Healthcare,4,5,0
1036,0.0,35,0.8726036194426605,0.51,Healthcare,1,4,1
1037,0.0,19,0.9381125838272605,0.38,Marketing,0,3,1
1038,1.0,60,0.8559697642835336,0.98,Engineer,1,6,0
1039,1.0,37,0.525714045079853,0.53,Entertainment,11,3,0
1040,0.0,49,0.750450061587375,0.77,Artist,1,7,1
1041,0.0,1,0.5865223662185352,0.8,Entertainment,8,5,1
1042,1.0,43,0.9887721477675893,0.38,Artist,1,4,2
1043,0.0,46,0.9049712065861644,0.5,Artist,1,6,1
1044,0.0,65,0.6069198943013254,0.87,Artist,6,3,1
1045,1.0,75,0.4954835924916041,0.27,Healthcare,6,7,2
1046,1.0,40,0.9073767989303799,0.39,Entertainment,5,6,2
1047,1.0,28,0.7716687546716919,0.31,Engineer,1,4,2
1048,0.0,78,0.33718824681272175,0.44,Doctor,0,3,1
1049,0.0,22,0.8610915177866445,0.49,Artist,9,5,1
1050,1.0,6,0.4905197553349406,0.8300000000000001,Entertainment,1,3,0
1051,1.0,46,0.7883394569783233,0.01,Entertainment,0,6,2
1052,1.0,17,0.6149367808226389,0.84,Doctor,1,3,0
1053,0.0,46,0.5755840272879447,0.37,Entertainment,1,2,1
1054,0.0,72,0.5873803783675661,0.99,Artist,7,4,1
1055,0.0,38,0.8771937212460652,0.66,Artist,8,6,1
1056,0.0,50,0.9541832040173918,0.56,Artist,1,1,1
1057,1.0,47,0.34324170675987237,0.81,Healthcare,1,2,0
1058,0.0,72,0.5903228862897028,0.21,Homemaker,8,4,1
1059,1.0,8,0.5524598102898292,0.5700000000000001,Doctor,1,6,0
1060,0.0,34,0.7317264467769273,0.24,Artist,0,4,1
1061,0.0,53,0.35750155284407337,0.8200000000000001,Healthcare,0,6,1
1062,0.0,82,0.5262983355617085,0.88,Executive,0,1,1
1063,1.0,63,0.6902102392959036,0.4,Artist,9,6,2
1064,0.0,58,0.9116510680408898,0.37,Doctor,9,4,1
1065,1.0,23,0.64594102350848,0.21,Marketing,1,1,2
1066,0.0,80,0.2936822933664607,0.3,Artist,1,6,1
1067,1.0,45,0.3889584890563972,0.45,Doctor,1,4,2
1068,0.0,30,0.41490414477770643,0.46,,1,4,1
1069,0.0,84,0.8026098308189541,0.12,Artist,0,7,1
1070,1.0,45,0.8012991251434407,0.87,Artist,4,4,0
1071,1.0,85,0.6194479244528198,0.18,Entertainment,1,3,2
1072,1.0,23,0.7710160337730426,0.87,Artist,1,4,0
1073,1.0,79,0.3476844199732595,0.75,Healthcare,1,7,0
1074,1.0,47,0.8544958783833577,0.72,Entertainment,1,5,0
1075,0.0,93,0.8738985334835293,0.71,Doctor,0,3,1
1076,0.0,95,0.35477486392874813,0.81,Entertainment,2,5,1
1077,1.0,44,0.3882636571320286,0.7000000000000001,Entertainment,1,6,0
1078,1.0,95,0.8821101834987946,0.66,Entertainment,0,1,0
1079,1.0,28,0.6857096234221525,0.45,Engineer,8,4,2
1080,1.0,91,0.49925779317169716,0.9500000000000001,Engineer,0,5,0
1081,0.0,81,0.8179856190847168,0.01,Engineer,9,5,1
1082,0.0,90,0.7264836240748733,0.16,Artist,8,7,1
1083,1.0,79,0.780559444976681,0.77,Entertainment,0,4,0
1084,0.0,6,0.5318148799309379,0.28,Artist,1,1,1
1085,0.0,38,0.2783749355174919,0.24,Lawyer,1,1,1
1086,1.0,87,0.8065840588712139,0.15,Healthcare,8,1,2
1087,0.0,93,0.33299819975365047,0.13,Engineer,1,7,1
1088,1.0,44,0.47462810700411634,0.84,Engineer,0,3,0
1089,0.0,10,0.8531483255603398,0.78,,0,3,1
1090,0.0,84,0.28225967764009813,0.27,Artist,0,3,1
1091,0.0,7,0.9101929737753587,0.9400000000000001,Executive,3,4,1
1092,0.0,41,0.49646793771779296,0.86,Artist,0,6,1
1093,1.0,87,0.7442228936591323,0.03,,7,5,2
1094,0.0,33,0.357280469959047,0.55,Artist,0,2,1
1095,0.0,34,0.9293587543558592,0.62,Healthcare,1,2,1
1096,0.0,53,0.7124185414846241,0.56,Healthcare,10,2,1
1097,0.0,47,0.6791403034099402,0.5700000000000001,Healthcare,0,3,1
1098,1.0,53,0.5678619179466664,0.03,Doctor,1,6,2
1099,1.0,92,0.41864149831029507,0.04,Artist,1,1,2
1100,1.0,89,0.3336193373830103,0.59,Artist,12,7,0
1101,0.0,27,0.8225230821059724,0.54,Entertainment,0,4,1
1102,1.0,70,0.357280469959047,0.41000000000000003,Entertainment,9,3,2
1103,0.0,86,0.8420310147704423,0.5700000000000001,Engineer,5,6,1
1104,0.0,99,0.5458957541558318,0.5,Entertainment,1,2,1
1105,0.0,96,0.34064135092170506,0.84,Entertainment,2,7,1
1106,0.0,65,0.4759282849232,0.55,Artist,1,5,1
1107,0.0,82,0.9006495625717204,0.34,Executive,0,5,1
1108,1.0,36,0.9859507090443955,0.85,Engineer,6,7,0
1109,0.0,30,0.7356690915598977,0.46,Lawyer,0,6,1
1110,0.0,96,0.48020255403370987,0.56,Healthcare,0,5,1
1111,0.0,69,0.7576194637160875,0.3,Engineer,9,7,1
1112,0.0,34,0.4862033751987114,0.14,Healthcare,0,6,1
1113,1.0,74,0.9213945066166949,0.25,Artist,4,1,2
1114,1.0,97,0.775374524934991,0.93,Lawyer,1,5,0
1115,1.0,56,0.6279596155263352,0.49,Engineer,0,7,2
1116,0.0,30,0.6648594018128796,0.44,Artist,0,1,1
1117,1.0,13,0.5297935506964111,0.49,Executive,1,3,2
1118,0.0,95,0.8878214913619759,0.16,Engineer,11,5,1
1119,0.0,2,0.5547653889479612,0.42,Executive,1,7,1
1120,0.0,78,0.922120921810353,0.43,Executive,9,4,1
1121,0.0,54,0.8686399191468306,0.12,Entertainment,1,2,1
1122,0.0,85,0.3590596607956878,0.26,Healthcare,7,4,1
1123,1.0,13,0.3398991440934022,0.71,Artist,1,2,0
1124,0.0,85,0.48738774779706695,0.99,Artist,8,2,1
1125,0.0,41,0.3670502279259267,0.97,Artist,1,4,1
1126,0.0,25,0.8253392569509511,0.5700000000000001,Marketing,2,4,1
1127,0.0,74,0.29924094876140944,0.41000000000000003,Artist,5,1,1
1128,1.0,8,0.7814227210039268,0.55,Healthcare,0,6,0
1129,1.0,62,0.7928400728520745,0.32,Artist,10,6,2
1130,1.0,52,0.5277616937054544,0.1,Artist,1,6,2
1131,0.0,36,0.5784738964279322,0.56,Healthcare,5,2,1
1132,1.0,11,0.8037099813658711,0.24,Lawyer,0,3,2
1133,0.0,84,0.7041226694179203,0.8300000000000001,Artist,1,3,1
1134,0.0,99,0.30360470380157284,0.99,Lawyer,0,5,1
1135,0.0,51,0.5914388284712645,0.27,Artist,0,6,1
1136,0.0,57,0.38871108678029626,0.52,Artist,1,7,1
1137,1.0,92,0.47128028045943127,0.42,Healthcare,6,2,2
1138,1.0,29,0.6216219061555791,1.0,Entertainment,7,3,0
1139,1.0,62,0.7592723214755703,0.49,Entertainment,1,4,2
1140,0.0,43,0.741554107404171,0.9,Entertainment,0,4,1
1141,1.0,72,0.40472906818827836,0.26,Marketing,0,1,2
1142,0.0,28,0.6139998105003842,0.88,Artist,6,3,1
1143,0.0,57,0.7528451261751608,0.03,Executive,5,4,1
1144,0.0,86,0.7668365144704011,0.91,Lawyer,9,6,1
1145,0.0,26,0.33898322928400726,0.07,Lawyer,1,6,1
1146,0.0,13,0.5501384399970523,0.4,Marketing,9,3,1
1147,1.0,1,0.3767041805720783,0.68,Artist,1,5,0
1148,0.0,89,0.6459147041174055,0.64,Homemaker,2,3,1
1149,0.0,91,0.2723162116921263,0.96,Healthcare,0,5,1
1150,0.0,67,0.726873151062777,0.63,Marketing,1,7,1
1151,1.0,63,0.7752534557360481,0.51,Lawyer,0,4,0
1152,0.0,90,0.9861296809037026,0.62,Healthcare,0,6,1
1153,0.0,87,0.684156779348753,0.97,Executive,1,6,1
1154,0.0,89,0.7957720530177813,0.55,Healthcare,1,2,1
1155,0.0,34,0.39141145630454693,0.6,Artist,0,6,1
1156,1.0,89,0.4419183677766431,0.8200000000000001,Healthcare,0,3,0
1157,1.0,31,0.3312295366734395,0.24,Engineer,1,6,2
1158,1.0,55,0.34350490067061806,0.93,Doctor,2,3,0
1159,0.0,3,0.9925410845694673,0.04,Healthcare,9,2,1
1160,1.0,64,0.8621337656731973,0.84,Healthcare,3,1,0
1161,0.0,1,0.5702990935601714,0.97,Doctor,0,3,1
1162,0.0,20,0.8209070714939939,0.21,Healthcare,7,4,1
1163,0.0,18,0.9636634486824512,0.29,Artist,7,4,1
1164,0.0,83,0.6532683419836398,0.2,Healthcare,4,6,1
1165,0.0,21,0.7198195542547927,0.03,Healthcare,1,1,1
1166,1.0,19,0.9974943939697011,0.18,Artist,4,1,2
1167,0.0,74,0.40083906218745724,0.48,Artist,9,6,1
1168,0.0,44,0.9767126027772222,0.54,Artist,0,1,1
1169,0.0,52,0.6293861265225767,0.19,Artist,5,2,1
1170,0.0,14,0.42008906481939634,0.3,Engineer,1,6,1
1171,1.0,10,0.9515723204227947,0.66,Entertainment,1,5,0
1172,0.0,80,0.4744965100487435,0.5,Lawyer,1,2,1
1173,0.0,82,0.9710855169654794,0.84,Executive,0,2,1
1174,0.0,32,0.34788444734542623,0.75,Artist,6,3,1
1175,0.0,16,0.31606430353627335,0.8300000000000001,Artist,4,1,1
1176,1.0,61,0.2765799530462063,0.23,Executive,0,6,2
1177,1.0,57,0.26545211449987893,0.23,Artist,0,1,2
1178,1.0,95,0.9381704864876246,0.45,Engineer,1,2,2
1179,0.0,38,0.8481686967690315,0.98,Artist,8,3,1
1180,1.0,70,0.4630949498352406,0.38,Lawyer,1,6,2
1181,0.0,40,0.943023782201775,0.91,Artist,5,2,1
1182,0.0,92,0.8603387832019118,0.32,Executive,1,6,1
1183,0.0,73,0.5693358038468421,0.18,Entertainment,8,7,1
1184,0.0,62,0.38646867466074303,0.14,Healthcare,0,1,1
1185,0.0,12,0.7286523418994177,0.78,Doctor,11,6,1
1186,1.0,65,0.28651815511596324,0.93,Healthcare,1,7,0
1187,0.0,88,0.8866318548854053,0.81,Artist,2,2,1
1188,0.0,55,0.3754303220440692,0.54,Entertainment,1,6,1
1189,0.0,99,0.6450777474812343,0.14,,2,5,1
1190,0.0,20,0.7444597681788034,0.32,Entertainment,1,5,1
1191,1.0,97,0.7485971764557255,0.32,Artist,7,4,2
1192,0.0,93,0.32946613747144343,0.43,Artist,9,6,1
1193,1.0,84,0.9081400612715423,0.8300000000000001,Artist,6,2,0
1194,0.0,16,0.8295240401318075,0.76,Executive,2,6,1
1195,0.0,10,0.7543821786139155,0.5700000000000001,Doctor,4,7,1
1196,0.0,59,0.6307863181277438,0.38,Doctor,1,2,1
1197,0.0,54,0.372698369250529,0.35000000000000003,Entertainment,0,5,1
1198,1.0,82,0.7317211828987125,0.47000000000000003,Artist,1,4,2
1199,1.0,83,0.6667701896048933,0.53,Artist,1,6,0
1200,1.0,87,0.6459936622906293,0.1,Executive,9,4,2
1201,1.0,1,0.42005748155010686,0.47000000000000003,Artist,0,1,2
1202,1.0,89,0.5272037226146735,0.05,Healthcare,6,1,2
1203,0.0,32,0.5834798446103151,0.49,Artist,0,2,1
1204,0.0,1,0.562398012359586,0.6900000000000001,Entertainment,0,3,1
1205,0.0,54,0.6168265131017928,0.66,Doctor,12,5,1
1206,0.0,56,0.45742048911956373,0.76,Healthcare,0,6,1
1207,0.0,31,0.7540031793824418,0.81,Executive,4,7,1
1208,0.0,26,0.768673607967406,0.33,Healthcare,0,5,1
1209,1.0,7,0.8700506385084275,0.65,Doctor,1,3,0
1210,0.0,60,0.6973901691810458,0.09,Artist,1,2,1
1211,1.0,92,0.5075641929948308,0.74,Artist,8,5,0
1212,0.0,93,0.7973091054565361,0.41000000000000003,Artist,1,5,1
1213,0.0,8,0.4030077800120016,0.79,Healthcare,0,1,1
1214,0.0,81,0.6596481623801151,0.81,Lawyer,0,6,1
1215,1.0,21,0.5757261519997473,0.22,Entertainment,4,2,2
1216,1.0,96,0.710844641898365,0.12,Artist,0,7,2
1217,0.0,78,0.3146956952003958,0.81,Artist,3,3,1
1218,1.0,86,0.7405592344215524,0.63,Artist,1,2,0
1219,1.0,1,0.9629054502195037,0.55,Healthcare,1,1,0
1220,0.0,62,0.9239895985766473,0.44,Artist,1,6,1
1221,1.0,68,0.8998968279869877,0.06,Lawyer,1,3,2
1222,1.0,70,0.4274111194163412,0.76,Artist,0,4,0
1223,0.0,21,0.5521176582058597,0.08,Healthcare,0,4,1
1224,1.0,74,0.9729647214882036,0.18,,8,5,2
1225,0.0,62,0.7347742322633624,0.66,Executive,0,2,1
1226,1.0,22,0.6661069409498142,0.45,Homemaker,0,3,2
1227,0.0,87,0.9330750523755882,0.45,Entertainment,14,2,1
1228,1.0,44,0.8254971732973986,0.42,Healthcare,9,5,2
1229,0.0,27,0.96434775285039,0.52,Engineer,8,6,1
1230,0.0,95,0.44703485740153914,0.46,Artist,4,6,1
1231,1.0,89,0.36699232526556264,0.47000000000000003,Artist,9,2,2
1232,0.0,41,0.32296524787602515,0.13,Healthcare,1,3,1
1233,1.0,41,0.8212386958215334,0.49,Doctor,14,5,2
1234,1.0,21,0.9690168128270183,0.21,Entertainment,11,7,2
1235,0.0,59,0.8336509206522997,0.98,Artist,1,1,1
1236,0.0,64,0.7145293566488046,0.67,Healthcare,1,7,1
1237,0.0,38,0.766968111425774,0.8200000000000001,Marketing,0,4,1
1238,0.0,70,0.8280448903534168,0.23,Executive,4,3,1
1239,0.0,25,0.463558171118153,0.73,Executive,1,5,1
1240,0.0,3,0.880257298367145,0.59,Homemaker,3,1,1
1241,0.0,70,0.8096950108962279,0.08,Marketing,1,4,1
1242,1.0,29,0.8983808310610926,0.78,Doctor,9,5,0
1243,1.0,88,0.4924621263962437,0.13,Artist,3,3,2
1244,0.0,20,0.5366050091065093,0.18,Healthcare,1,3,1
1245,0.0,58,0.41476728394411866,0.44,Engineer,0,6,1
1246,0.0,70,0.2941191952582985,0.9400000000000001,Engineer,0,5,1
1247,0.0,44,0.9344068135639614,0.81,Lawyer,1,5,1
1248,0.0,87,0.5308621179740385,0.8300000000000001,Doctor,0,3,1
1249,0.0,0,0.7531662227462705,0.63,Entertainment,0,7,1
1250,0.0,96,0.44978260182972407,0.04,Artist,9,6,1
1251,0.0,75,0.6012033225599293,0.33,Doctor,9,4,1
1252,1.0,14,0.8481160579868824,0.6900000000000001,Executive,0,1,0
1253,0.0,8,0.9826713129165043,0.86,Entertainment,1,1,1
1254,1.0,58,0.5542969037868339,0.75,Doctor,0,3,0
1255,0.0,5,0.7022013538694768,0.47000000000000003,Engineer,0,6,1
1256,1.0,70,0.2970511754240054,0.23,Engineer,0,5,2
1257,0.0,49,0.7183456683546169,0.72,Healthcare,3,3,1
1258,1.0,60,0.9998473475317675,0.2,Engineer,0,5,2
1259,0.0,25,0.8630970553865266,0.48,Lawyer,1,5,1
1260,1.0,47,0.2745217766641751,0.17,Artist,0,3,2
1261,1.0,53,0.7670523334772127,0.62,Homemaker,12,7,0
1262,1.0,24,0.9897880762630675,0.61,Healthcare,1,5,0
1263,0.0,46,0.673307926347816,0.03,Homemaker,9,2,1
1264,0.0,70,0.9165148915114699,0.31,Lawyer,1,1,1
1265,1.0,53,0.760572499394654,0.1,Artist,14,3,2
1266,1.0,63,0.4076347289629107,0.47000000000000003,Lawyer,0,5,2
1267,0.0,24,0.453319927990146,0.44,Artist,1,6,1
1268,0.0,5,0.5266825986713971,0.49,Entertainment,1,3,1
1269,1.0,7,0.35102698263972965,0.5,Artist,8,7,2
1270,0.0,71,0.39319064714118773,0.41000000000000003,Doctor,1,6,1
1271,1.0,23,0.3455262299051449,0.5,Entertainment,4,5,2
1272,0.0,0,0.3222967353427311,0.81,Entertainment,1,6,1
1273,0.0,2,0.7291997852337688,0.87,Healthcare,0,4,1
1274,0.0,72,0.8022413593439102,0.04,Artist,1,4,1
1275,1.0,18,0.8304136355501279,0.84,Doctor,0,4,0
1276,1.0,11,0.8757040437112447,0.59,Engineer,6,4,0
1277,0.0,95,0.3538747407539979,0.3,Artist,1,7,1
1278,1.0,20,0.8483055576026193,0.88,Engineer,0,4,0
1279,0.0,58,0.8982650257403645,0.7000000000000001,Healthcare,1,7,1
1280,0.0,67,0.8508848579279269,0.36,Healthcare,0,2,1
1281,1.0,43,0.5159442871129734,0.18,Healthcare,9,6,2
1282,1.0,36,0.26596271068672556,0.19,Artist,0,6,2
